loss,val_loss,learning_rate
0.3151921033859253,0.41743749380111694,0.0002846273418981582
0.288432776927948,0.36228346824645996,0.0002846273418981582
0.2636338472366333,0.33273184299468994,0.0002846273418981582
0.24525509774684906,0.30643635988235474,0.0002846273418981582
0.23364518582820892,0.3593340516090393,0.0002846273418981582
0.21559332311153412,0.34294039011001587,0.0002846273418981582
0.2032257467508316,0.3875099718570709,0.0002846273418981582
0.1908273547887802,0.3095289170742035,0.0002846273418981582
0.18466055393218994,0.27047955989837646,0.0002846273418981582
0.17864929139614105,0.24308551847934723,0.0002846273418981582
0.1738796979188919,0.26571473479270935,0.0002846273418981582
0.16802002489566803,0.259098619222641,0.0002846273418981582
0.16323183476924896,0.29836907982826233,0.0002846273418981582
0.1609652042388916,0.2931327819824219,0.0002846273418981582
0.15557792782783508,0.3316045105457306,0.0002846273418981582
0.1479051262140274,0.26601865887641907,0.0001423136709490791
0.14644266664981842,0.261829674243927,0.0001423136709490791
0.14343123137950897,0.2488551288843155,0.0001423136709490791
0.1421319842338562,0.3023197054862976,0.0001423136709490791
0.14072449505329132,0.25683918595314026,0.0001423136709490791
